Pattern,Metric_Success,Metric_Unsuccess,Diff,AbsDiff 
FDDDB,0.000179714702909131,0.000203452886124513,-2.3738183215382002e-05,2.3738183215382002e-05
CCCEC,0.000179714702909131,0.000203452886124513,-2.3738183215382002e-05,2.3738183215382002e-05
DDDBBC,0.000179811647299453,0.000203541624262161,-2.3729976962708e-05,2.3729976962708e-05
CCBBCB,0.000179811647299453,0.000203541624262161,-2.3729976962708e-05,2.3729976962708e-05
DBBD,0.00101035047935517,0.000987769094448156,2.2581384907014064e-05,2.2581384907014064e-05
HHHBB,0.000516679770863753,0.000494099866302389,2.2579904561363965e-05,2.2579904561363965e-05
CBE,0.000964926059735655,0.000987338831455453,-2.2412771719798066e-05,2.2412771719798066e-05
BCFF,0.000471496890365746,0.000493884547224078,-2.238765685833201e-05,2.238765685833201e-05
DDDEDD,0.000224764559124317,0.000203541624262161,2.1222934862155998e-05,2.1222934862155998e-05
BBCDDC,0.000224764559124317,0.000203541624262161,2.1222934862155998e-05,2.1222934862155998e-05
CDDCBB,0.000224764559124317,0.000203541624262161,2.1222934862155998e-05,2.1222934862155998e-05
DDEEC,0.000224643378636414,0.000203452886124513,2.1190492511901005e-05,2.1190492511901005e-05
BDCD,0.000269426794494712,0.000290520321896516,-2.1093527401804e-05,2.1093527401804e-05
BBFB,0.000269426794494712,0.000290520321896516,-2.1093527401804e-05,2.1093527401804e-05
DDEEB,0.000269572054363697,0.000290646980177875,-2.1074925814177975e-05,2.1074925814177975e-05
DBBBDD,0.00026971747094918,0.000290773748945945,-2.1056277996765022e-05,2.1056277996765022e-05
FCCBBB,0.00026971747094918,0.000290773748945945,-2.1056277996765022e-05,2.1056277996765022e-05
DDDCCD,0.00026971747094918,0.000290773748945945,-2.1056277996765022e-05,2.1056277996765022e-05
HHBB,0.000763375917735018,0.000784404869120595,-2.1028951385576957e-05,2.1028951385576957e-05
CCCFCCB,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
CCBDDDD,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
HHBBHHH,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
BBBCCBC,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
DCCBBCB,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
HHHBBHH,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
DDCEEEE,6.74657611262284e-05,8.72701885036071e-05,-1.98044273773787e-05,1.98044273773787e-05
EDDDBB,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
HHHBBH,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
EEBBBC,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
BCBCCB,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
CBBDDC,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
CCDDFF,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
FBBBCC,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
DCEEEE,6.74293677372951e-05,8.72321246837835e-05,-1.9802756946488397e-05,1.9802756946488397e-05
CCDHH,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
BBCED,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
DDCDB,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
DDBDC,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
FFCCE,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
BDDDF,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
EDCBB,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
DDDFC,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
FBBBH,6.73930135909244e-05,8.71940940533627e-05,-1.9801080462438303e-05,1.9801080462438303e-05
DEHH,6.73566986236781e-05,8.7156096568955e-05,-1.97993979452769e-05,1.97993979452769e-05
FCDE,6.73566986236781e-05,8.7156096568955e-05,-1.97993979452769e-05,1.97993979452769e-05
DCCBBBB,0.000134931522252456,0.000116360251338142,1.8571270914313995e-05,1.8571270914313995e-05
CBBBBBC,0.000134931522252456,0.000116360251338142,1.8571270914313995e-05,1.8571270914313995e-05
BBBBBH,0.00013485873547459,0.000116309499578378,1.854923589621199e-05,1.854923589621199e-05
BCCCFC,0.00013485873547459,0.000116309499578378,1.854923589621199e-05,1.854923589621199e-05
BCCDCC,0.00013485873547459,0.000116309499578378,1.854923589621199e-05,1.854923589621199e-05
CBBBCF,0.00013485873547459,0.000116309499578378,1.854923589621199e-05,1.854923589621199e-05
CCBDDC,0.00013485873547459,0.000116309499578378,1.854923589621199e-05,1.854923589621199e-05
BBDCC,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
ECBCC,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
DCCFF,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
DBBDC,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
CCDDF,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
HHBBH,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
CBBDC,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
BDHHH,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
HHHFF,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
BBECF,0.000134786027181848,0.00011625879207115,1.8527235110697994e-05,1.8527235110697994e-05
GGFF,0.000134713397247356,0.000116208128758606,1.8505268488750004e-05,1.8505268488750004e-05
CDFC,0.000134713397247356,0.000116208128758606,1.8505268488750004e-05,1.8505268488750004e-05
ECBD,0.000134713397247356,0.000116208128758606,1.8505268488750004e-05,1.8505268488750004e-05
CEEB,0.00035923572599295,0.000377676418465471,-1.8440692472520995e-05,1.8440692472520995e-05
FFC,0.00332114085676458,0.00333952840051109,-1.8387543746509975e-05,1.8387543746509975e-05
CCDDDDD,0.000359817392673218,0.000378170816848964,-1.8353424175745993e-05,1.8353424175745993e-05
BDCB,0.00033678349311839,0.000319572354086168,1.7211139032221982e-05,1.7211139032221982e-05
BFFC,0.00033678349311839,0.000319572354086168,1.7211139032221982e-05,1.7211139032221982e-05
FDE,0.000157080986468595,0.000174236264374491,-1.7155277905896003e-05,1.7155277905896003e-05
EEEF,0.000157165630121915,0.00017431219313791,-1.7146563015994992e-05,1.7146563015994992e-05
CFEE,0.000157165630121915,0.00017431219313791,-1.7146563015994992e-05,1.7146563015994992e-05
CECDD,0.00015725036504549,0.000174388188106725,-1.7137823061234993e-05,1.7137823061234993e-05
BBDDF,0.00015725036504549,0.000174388188106725,-1.7137823061234993e-05,1.7137823061234993e-05
FCCFC,0.00015725036504549,0.000174388188106725,-1.7137823061234993e-05,1.7137823061234993e-05
CCFCBB,0.000157335191387022,0.000174464249367567,-1.7129057980545012e-05,1.7129057980545012e-05
DDEDDD,0.000157335191387022,0.000174464249367567,-1.7129057980545012e-05,1.7129057980545012e-05
CDDDBB,0.000157335191387022,0.000174464249367567,-1.7129057980545012e-05,1.7129057980545012e-05
BCCBBC,0.000157335191387022,0.000174464249367567,-1.7129057980545012e-05,1.7129057980545012e-05
EBBBBBB,0.000157420109294533,0.000174540377007214,-1.7120267712680988e-05,1.7120267712680988e-05
CCDDDD,0.00065181722146052,0.000668779622575673,-1.696240111515295e-05,1.696240111515295e-05
BDDBB,0.000539144108727395,0.000523164564320176,1.5979544407219016e-05,1.5979544407219016e-05
BCCCC,0.000539144108727395,0.000523164564320176,1.5979544407219016e-05,1.5979544407219016e-05
DEEB,0.000449044657491187,0.000464832515034426,-1.5787857543239018e-05,1.5787857543239018e-05
CFCBB,0.000449286757272829,0.000465035168284601,-1.5748411011772033e-05,1.5748411011772033e-05
BBBCDD,0.000449529118248634,0.000465237998313512,-1.5708880064878035e-05,1.5708880064878035e-05
CDDBBB,0.000247241015036749,0.000232618999156756,1.462201587999301e-05,1.462201587999301e-05
EEDC,0.000246974561620153,0.000232416257517213,1.4558304102940006e-05,1.4558304102940006e-05
BDBD,0.000246974561620153,0.000232416257517213,1.4558304102940006e-05,1.4558304102940006e-05
CFBC,0.000246974561620153,0.000232416257517213,1.4558304102940006e-05,1.4558304102940006e-05
CBH,0.000246841550164935,0.000232315019165989,1.4526530998946015e-05,1.4526530998946015e-05
BCFB,0.000246974561620153,0.000261468289706865,-1.4493728086711986e-05,1.4493728086711986e-05
DBBE,0.000246974561620153,0.000261468289706865,-1.4493728086711986e-05,1.4493728086711986e-05
BBCFF,0.000247107716500056,0.000261582282160088,-1.4474565660031996e-05,1.4474565660031996e-05
CEF,0.00053856338217804,0.000551748170519224,-1.318478834118396e-05,1.318478834118396e-05
BBBCCBB,0.000157420109294533,0.000145450314172678,1.1969795121854988e-05,1.1969795121854988e-05
DDDDCBB,0.000157420109294533,0.000145450314172678,1.1969795121854988e-05,1.1969795121854988e-05
BCBBBC,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
DCCDDC,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
DDDDED,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
BBBDDC,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
FCCBBC,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
BCBCCC,0.000157335191387022,0.000145386874472972,1.1948316914050003e-05,1.1948316914050003e-05
BCBCB,0.00015725036504549,0.000145323490088937,1.1926874956553004e-05,1.1926874956553004e-05
BBBED,0.00015725036504549,0.000145323490088937,1.1926874956553004e-05,1.1926874956553004e-05
DFDDD,0.00015725036504549,0.000145323490088937,1.1926874956553004e-05,1.1926874956553004e-05
FCBDD,0.00015725036504549,0.000145323490088937,1.1926874956553004e-05,1.1926874956553004e-05
BCBF,0.000157165630121915,0.000145260160948258,1.1905469173656999e-05,1.1905469173656999e-05
DHHC,0.000157165630121915,0.000145260160948258,1.1905469173656999e-05,1.1905469173656999e-05
HBBH,0.000157165630121915,0.000145260160948258,1.1905469173656999e-05,1.1905469173656999e-05
CDBD,0.000157165630121915,0.000145260160948258,1.1905469173656999e-05,1.1905469173656999e-05
HHBBB,0.000336965067954622,0.000348776376213451,-1.181130825882897e-05,1.181130825882897e-05
FCDDD,0.000336965067954622,0.000348776376213451,-1.181130825882897e-05,1.181130825882897e-05
CEECC,0.000336965067954622,0.000348776376213451,-1.181130825882897e-05,1.181130825882897e-05
CCCD,0.00231257998607961,0.00232416257517213,-1.1582589092519989e-05,1.1582589092519989e-05
EDEE,0.00035923572599295,0.00034862438627582,1.061133971713002e-05,1.061133971713002e-05
DEH,0.00013464084554451,0.000145196886978743,-1.0556041434232996e-05,1.0556041434232996e-05
FBCC,0.000134713397247356,0.000145260160948258,-1.0546763700902e-05,1.0546763700902e-05
EEFC,0.000134713397247356,0.000145260160948258,-1.0546763700902e-05,1.0546763700902e-05
EFFB,0.000134713397247356,0.000145260160948258,-1.0546763700902e-05,1.0546763700902e-05
EBEB,0.000134713397247356,0.000145260160948258,-1.0546763700902e-05,1.0546763700902e-05
FDCD,0.000134713397247356,0.000145260160948258,-1.0546763700902e-05,1.0546763700902e-05
CECBB,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
CDDFF,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
DCEEE,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
BBBEF,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
BBFFC,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
HBBHH,0.000134786027181848,0.000145323490088937,-1.0537462907089014e-05,1.0537462907089014e-05
CBDDDD,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
HHHFHH,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
HHFHHH,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
DCDDDC,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
CDDDDE,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
CCBDDD,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
DDBBBC,0.00013485873547459,0.000145386874472972,-1.0528138998381996e-05,1.0528138998381996e-05
BBBBHHH,0.000134931522252456,0.000145450314172678,-1.0518791920222022e-05,1.0518791920222022e-05
EFC,0.000426362677557615,0.000435590660936229,-9.227983378613997e-06,9.227983378613997e-06
FCCB,0.000920541547856934,0.000929665030068853,-9.123482211919037e-06,9.123482211919037e-06
DEDDD,0.000269572054363697,0.000261582282160088,7.98977220360902e-06,7.98977220360902e-06
FBBBC,0.000269572054363697,0.000261582282160088,7.98977220360902e-06,7.98977220360902e-06
EBDD,0.000269426794494712,0.000261468289706865,7.958504787847014e-06,7.958504787847014e-06
CEFF,0.000224522328745593,0.000232416257517213,-7.893928771619997e-06,7.893928771619997e-06
BBEE,0.00101035047935517,0.0010168211266378,-6.470647282630013e-06,6.470647282630013e-06
HHHHBBB,0.000179908696336609,0.000174540377007214,5.368319329395019e-06,5.368319329395019e-06
FCCCCC,0.000179811647299453,0.000174464249367567,5.347397931885985e-06,5.347397931885985e-06
CFCCBB,0.000179811647299453,0.000174464249367567,5.347397931885985e-06,5.347397931885985e-06
BBCDBB,0.000179811647299453,0.000174464249367567,5.347397931885985e-06,5.347397931885985e-06
HHFHH,0.000179714702909131,0.000174388188106725,5.3265148024059955e-06,5.3265148024059955e-06
FCCCD,0.000179714702909131,0.000174388188106725,5.3265148024059955e-06,5.3265148024059955e-06
CBCCF,0.000179714702909131,0.000174388188106725,5.3265148024059955e-06,5.3265148024059955e-06
BEEDD,0.000179714702909131,0.000174388188106725,5.3265148024059955e-06,5.3265148024059955e-06
BECF,0.000179617862996475,0.00017431219313791,5.30566985856501e-06,5.30566985856501e-06
EDCE,0.000179617862996475,0.00017431219313791,5.30566985856501e-06,5.30566985856501e-06
EEDE,0.000314331260243831,0.000319572354086168,-5.2410938423370175e-06,5.2410938423370175e-06
BEBB,0.000314331260243831,0.000319572354086168,-5.2410938423370175e-06,5.2410938423370175e-06
CFBBB,0.000381893743681904,0.000377841074231238,4.052669450666012e-06,4.052669450666012e-06
HBH,0.000112200704620425,0.000116157509582994,-3.956804962569e-06,3.956804962569e-06
DBFB,0.000112261164372796,0.000116208128758606,-3.9469643858099985e-06,3.9469643858099985e-06
EFDD,0.000112261164372796,0.000116208128758606,-3.9469643858099985e-06,3.9469643858099985e-06
CFEC,0.000112261164372796,0.000116208128758606,-3.9469643858099985e-06,3.9469643858099985e-06
CBED,0.000112261164372796,0.000116208128758606,-3.9469643858099985e-06,3.9469643858099985e-06
CCEED,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
EEECD,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
ECCCD,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
EDEED,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
CBBEE,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
BECDD,0.000112321689318207,0.00011625879207115,-3.937102752942995e-06,3.937102752942995e-06
CCCFCB,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
HHBBHH,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
CCBBDD,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
EDDDEE,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
BBEEDD,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
BDCBBB,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
DEDDDD,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
CCBBCD,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
CDDDEE,0.000112382279562158,0.000116309499578378,-3.9272200162199965e-06,3.9272200162199965e-06
DDDCBBB,0.00011244293521038,0.000116360251338142,-3.917316127761999e-06,3.917316127761999e-06
CCBBCBC,8.99543481683045e-05,8.72701885036071e-05,2.684159664697401e-06,2.684159664697401e-06
HFHHHHH,8.99543481683045e-05,8.72701885036071e-05,2.684159664697401e-06,2.684159664697401e-06
CDDCDDD,8.99543481683045e-05,8.72701885036071e-05,2.684159664697401e-06,2.684159664697401e-06
BBBCDDC,8.99543481683045e-05,8.72701885036071e-05,2.684159664697401e-06,2.684159664697401e-06
EDDBBB,8.99058236497269e-05,8.72321246837835e-05,2.673698965943399e-06,2.673698965943399e-06
DCEECC,8.99058236497269e-05,8.72321246837835e-05,2.673698965943399e-06,2.673698965943399e-06
